conflict_type_idx,sample_id,hidden_row,pair_label,pair_label_name,behavior_label,behavior_label_name,layer,tsne_x,tsne_y
3,7,6,2,org,1,direct_answer_no_conflict_ack,4,-2.3297846,25.957647
3,8,7,2,org,1,direct_answer_no_conflict_ack,4,-33.923347,-1.7666858
3,9,8,2,org,1,direct_answer_no_conflict_ack,4,-33.3438,-4.6779294
3,10,9,2,org,1,direct_answer_no_conflict_ack,4,-38.369087,-2.3107035
3,11,10,2,org,1,direct_answer_no_conflict_ack,4,-9.708469,25.214361
3,12,11,2,org,1,direct_answer_no_conflict_ack,4,-32.076836,-5.9462004
3,13,12,2,org,1,direct_answer_no_conflict_ack,4,-28.876593,-2.0983627
3,14,13,2,org,1,direct_answer_no_conflict_ack,4,-7.0604587,27.952288
3,15,14,2,org,1,direct_answer_no_conflict_ack,4,-37.471874,-6.110477
3,16,15,2,org,1,direct_answer_no_conflict_ack,4,0.2799111,6.264753
3,17,16,2,org,1,direct_answer_no_conflict_ack,4,-36.77714,5.63361
3,18,17,2,org,1,direct_answer_no_conflict_ack,4,0.40379688,11.626555
3,19,18,2,org,1,direct_answer_no_conflict_ack,4,-13.065566,22.485472
3,20,19,2,org,1,direct_answer_no_conflict_ack,4,-28.360126,-6.049759
3,21,20,-1,neither,1,direct_answer_no_conflict_ack,4,3.8595066,29.050804
3,22,21,2,org,1,direct_answer_no_conflict_ack,4,-24.589268,2.0443115
3,23,22,2,org,1,direct_answer_no_conflict_ack,4,29.744307,-5.4264703
3,24,23,2,org,1,direct_answer_no_conflict_ack,4,27.396677,-3.284192
3,25,24,2,org,1,direct_answer_no_conflict_ack,4,23.06711,12.898352
3,26,25,2,org,1,direct_answer_no_conflict_ack,4,9.029302,18.75588
3,27,26,2,org,1,direct_answer_no_conflict_ack,4,-7.9903364,-29.423069
3,28,27,2,org,1,direct_answer_no_conflict_ack,4,20.703983,9.891165
3,29,28,2,org,1,direct_answer_no_conflict_ack,4,-4.623801,-29.070139
3,30,29,2,org,-1,parse_failed,4,-6.973794,16.727554
3,31,30,2,org,1,direct_answer_no_conflict_ack,4,12.801216,4.7005734
3,32,31,1,new,-1,parse_failed,4,24.377888,-1.7379866
3,33,32,-1,neither,1,direct_answer_no_conflict_ack,4,-15.323701,-19.187218
3,34,33,2,org,1,direct_answer_no_conflict_ack,4,24.679237,7.843178
3,35,34,2,org,1,direct_answer_no_conflict_ack,4,-18.151737,-9.415372
3,36,35,1,new,1,direct_answer_no_conflict_ack,4,-11.953491,13.009807
3,37,36,2,org,1,direct_answer_no_conflict_ack,4,18.711237,6.872449
3,38,37,2,org,1,direct_answer_no_conflict_ack,4,5.673532,32.826073
3,39,38,2,org,1,direct_answer_no_conflict_ack,4,2.541632,26.410166
3,40,39,2,org,1,direct_answer_no_conflict_ack,4,26.334806,12.563494
3,41,40,2,org,1,direct_answer_no_conflict_ack,4,0.895076,-23.092665
3,42,41,2,org,1,direct_answer_no_conflict_ack,4,11.2998905,-24.279217
3,43,42,2,org,1,direct_answer_no_conflict_ack,4,3.8749688,-26.08818
3,44,43,-1,neither,1,direct_answer_no_conflict_ack,4,8.652428,-0.46137193
3,45,44,2,org,1,direct_answer_no_conflict_ack,4,13.578346,-5.8556476
3,46,45,-1,neither,1,direct_answer_no_conflict_ack,4,5.873348,-2.0128644
3,47,46,2,org,1,direct_answer_no_conflict_ack,4,8.1196375,-18.682976
3,48,47,-1,neither,1,direct_answer_no_conflict_ack,4,16.887135,-11.22515
3,49,48,2,org,1,direct_answer_no_conflict_ack,4,3.6523674,-5.142781
3,50,49,1,new,1,direct_answer_no_conflict_ack,4,12.902509,-8.0145035
3,51,50,-1,neither,1,direct_answer_no_conflict_ack,4,5.3194246,-17.975199
3,52,51,2,org,1,direct_answer_no_conflict_ack,4,-28.244045,6.6738477
3,53,52,-1,neither,1,direct_answer_no_conflict_ack,4,16.133678,-3.7487385
3,54,53,2,org,1,direct_answer_no_conflict_ack,4,6.683575,-13.750113
3,55,54,2,org,1,direct_answer_no_conflict_ack,4,4.1864233,-22.291233
3,56,55,2,org,1,direct_answer_no_conflict_ack,4,16.56724,-7.9469414
3,57,56,2,org,1,direct_answer_no_conflict_ack,4,17.099007,-4.3470225
3,58,57,2,org,1,direct_answer_no_conflict_ack,4,8.906459,-2.5005884
3,59,58,2,org,1,direct_answer_no_conflict_ack,4,8.197856,-27.434706
3,60,59,2,org,-1,parse_failed,4,-9.64173,-4.3920507
3,61,60,2,org,1,direct_answer_no_conflict_ack,4,-25.252666,9.990908
3,62,61,2,org,1,direct_answer_no_conflict_ack,4,2.8653646,19.24651
3,63,62,2,org,1,direct_answer_no_conflict_ack,4,29.176674,16.71951
3,64,63,2,org,1,direct_answer_no_conflict_ack,4,-14.703637,-24.204205
3,65,64,2,org,1,direct_answer_no_conflict_ack,4,33.09325,-7.110036
3,66,65,2,org,1,direct_answer_no_conflict_ack,4,-13.888289,6.339823
3,67,66,-1,neither,1,direct_answer_no_conflict_ack,4,-14.182766,-9.447232
3,68,67,2,org,1,direct_answer_no_conflict_ack,4,37.41012,-6.3450923
3,69,68,2,org,1,direct_answer_no_conflict_ack,4,-15.707201,5.9727864
3,70,69,2,org,1,direct_answer_no_conflict_ack,4,36.07397,-7.9374514
3,71,70,2,org,1,direct_answer_no_conflict_ack,4,32.684883,8.9074335
3,72,71,2,org,2,asks_user_to_clarify,4,-2.6380775,-18.002998
3,73,72,2,org,1,direct_answer_no_conflict_ack,4,35.186615,-4.369875
3,74,73,2,org,1,direct_answer_no_conflict_ack,4,-11.0007715,-20.741344
3,75,74,2,org,1,direct_answer_no_conflict_ack,4,-13.56011,-11.863685
3,76,75,1,new,1,direct_answer_no_conflict_ack,4,-22.896887,-9.84833
3,77,76,-1,neither,1,direct_answer_no_conflict_ack,4,26.652857,15.738213
3,78,77,-1,neither,1,direct_answer_no_conflict_ack,4,-22.098375,-14.352729
3,79,78,2,org,1,direct_answer_no_conflict_ack,4,-8.722546,-23.619186
3,80,79,2,org,1,direct_answer_no_conflict_ack,4,5.376023,20.928995
3,81,80,2,org,1,direct_answer_no_conflict_ack,4,-27.944225,3.2981663
3,82,81,2,org,1,direct_answer_no_conflict_ack,4,-23.4568,6.278261
3,83,82,-1,neither,1,direct_answer_no_conflict_ack,4,-12.537794,-16.631754
3,84,83,2,org,1,direct_answer_no_conflict_ack,4,-10.315157,13.641711
3,85,84,2,org,1,direct_answer_no_conflict_ack,4,-18.238087,-17.211567
3,86,85,2,org,1,direct_answer_no_conflict_ack,4,28.967958,13.011063
3,87,86,2,org,1,direct_answer_no_conflict_ack,4,-21.590208,-4.391899
3,88,87,2,org,1,direct_answer_no_conflict_ack,4,-26.870485,-11.443674
3,89,88,2,org,1,direct_answer_no_conflict_ack,4,28.317774,9.787486
3,90,89,2,org,1,direct_answer_no_conflict_ack,4,22.633448,19.428873
3,91,90,2,org,1,direct_answer_no_conflict_ack,4,29.469479,-8.790762
3,92,91,2,org,1,direct_answer_no_conflict_ack,4,10.641301,27.992697
3,93,92,2,org,1,direct_answer_no_conflict_ack,4,7.590245,28.30007
3,94,93,2,org,1,direct_answer_no_conflict_ack,4,-2.3080473,-25.016619
3,95,94,2,org,1,direct_answer_no_conflict_ack,4,-4.998228,-24.898157
3,96,95,2,org,1,direct_answer_no_conflict_ack,4,6.413714,25.43351
3,97,96,2,org,1,direct_answer_no_conflict_ack,4,1.0950642,-27.661497
3,98,97,2,org,1,direct_answer_no_conflict_ack,4,34.29891,-1.9808761
3,99,98,2,org,1,direct_answer_no_conflict_ack,4,-6.5062785,-10.671111
3,100,99,2,org,1,direct_answer_no_conflict_ack,4,-1.1580168,-4.001165
4,1,0,2,org,1,direct_answer_no_conflict_ack,4,1.4415852,5.6799717
4,2,1,2,org,1,direct_answer_no_conflict_ack,4,-7.2567234,24.565632
4,3,2,2,org,1,direct_answer_no_conflict_ack,4,-9.622813,23.136173
4,4,3,2,org,1,direct_answer_no_conflict_ack,4,-1.2775885,10.590622
4,5,4,1,new,1,direct_answer_no_conflict_ack,4,-33.303734,2.517701
4,6,5,2,org,1,direct_answer_no_conflict_ack,4,-0.849875,28.219973
4,7,6,1,new,1,direct_answer_no_conflict_ack,4,-2.4138258,25.875301
4,8,7,1,new,1,direct_answer_no_conflict_ack,4,-33.183178,-1.4856586
4,9,8,1,new,1,direct_answer_no_conflict_ack,4,-33.481014,-4.75713
4,10,9,2,org,1,direct_answer_no_conflict_ack,4,-38.308887,-2.2950807
4,11,10,1,new,1,direct_answer_no_conflict_ack,4,-10.232155,25.041725
4,12,11,2,org,1,direct_answer_no_conflict_ack,4,-32.18355,-5.868007
4,13,12,1,new,1,direct_answer_no_conflict_ack,4,-28.693968,-2.105326
4,14,13,1,new,1,direct_answer_no_conflict_ack,4,-7.207271,28.309828
4,15,14,1,new,1,direct_answer_no_conflict_ack,4,-37.53096,-6.177421
4,16,15,2,org,1,direct_answer_no_conflict_ack,4,0.28266764,6.1397133
4,17,16,2,org,1,direct_answer_no_conflict_ack,4,-37.03181,5.60736
4,18,17,1,new,1,direct_answer_no_conflict_ack,4,0.5084333,11.355055
4,19,18,1,new,-1,parse_failed,4,-13.113829,22.766195
4,20,19,2,org,1,direct_answer_no_conflict_ack,4,-28.143133,-6.0987015
4,21,20,1,new,2,asks_user_to_clarify,4,3.7530684,29.135893
4,22,21,1,new,1,direct_answer_no_conflict_ack,4,-24.510586,2.0978146
4,23,22,2,org,1,direct_answer_no_conflict_ack,4,29.774883,-5.3058844
4,24,23,1,new,1,direct_answer_no_conflict_ack,4,27.431604,-3.3414235
4,25,24,2,org,1,direct_answer_no_conflict_ack,4,23.02332,12.857785
4,26,25,2,org,1,direct_answer_no_conflict_ack,4,8.935232,18.747883
4,27,26,2,org,1,direct_answer_no_conflict_ack,4,-8.132815,-29.60457
4,28,27,2,org,1,direct_answer_no_conflict_ack,4,20.79589,9.810083
4,29,28,1,new,-1,parse_failed,4,-4.7029796,-28.970156
4,30,29,2,org,1,direct_answer_no_conflict_ack,4,-7.088606,16.59004
4,31,30,2,org,1,direct_answer_no_conflict_ack,4,12.862549,4.5977592
4,32,31,1,new,1,direct_answer_no_conflict_ack,4,24.437948,-2.023843
4,33,32,2,org,1,direct_answer_no_conflict_ack,4,-15.208278,-19.145071
4,34,33,2,org,1,direct_answer_no_conflict_ack,4,24.656488,7.6690087
4,35,34,2,org,1,direct_answer_no_conflict_ack,4,-18.161583,-9.390275
4,36,35,1,new,1,direct_answer_no_conflict_ack,4,-12.076853,13.300618
4,37,36,2,org,1,direct_answer_no_conflict_ack,4,18.874989,6.946327
4,38,37,2,org,1,direct_answer_no_conflict_ack,4,5.5967417,32.912178
4,39,38,2,org,1,direct_answer_no_conflict_ack,4,2.528827,26.441572
4,40,39,2,org,-1,parse_failed,4,26.389824,12.6007185
4,41,40,2,org,1,direct_answer_no_conflict_ack,4,0.89932185,-22.996996
4,42,41,2,org,1,direct_answer_no_conflict_ack,4,11.291358,-24.182934
4,43,42,2,org,1,direct_answer_no_conflict_ack,4,3.8757374,-26.112642
4,44,43,-1,neither,1,direct_answer_no_conflict_ack,4,8.68233,-0.47103536
4,45,44,2,org,1,direct_answer_no_conflict_ack,4,13.57218,-5.727853
4,46,45,2,org,1,direct_answer_no_conflict_ack,4,5.979589,-2.1100383
4,47,46,1,new,1,direct_answer_no_conflict_ack,4,7.8967648,-18.814157
4,48,47,-1,neither,1,direct_answer_no_conflict_ack,4,16.815947,-11.497363
4,49,48,2,org,1,direct_answer_no_conflict_ack,4,3.7681015,-4.9615397
4,50,49,2,org,1,direct_answer_no_conflict_ack,4,13.071228,-8.230893
4,51,50,2,org,1,direct_answer_no_conflict_ack,4,5.3645926,-18.019587
4,52,51,1,new,1,direct_answer_no_conflict_ack,4,-28.251072,6.699615
4,53,52,2,org,1,direct_answer_no_conflict_ack,4,15.957857,-3.9701374
4,54,53,1,new,1,direct_answer_no_conflict_ack,4,7.1537223,-14.112298
4,55,54,2,org,1,direct_answer_no_conflict_ack,4,4.3619905,-22.092628
4,56,55,2,org,1,direct_answer_no_conflict_ack,4,16.554981,-7.704733
4,57,56,2,org,1,direct_answer_no_conflict_ack,4,16.4936,-5.033242
4,58,57,2,org,1,direct_answer_no_conflict_ack,4,8.915244,-2.6331542
4,59,58,2,org,1,direct_answer_no_conflict_ack,4,8.261837,-27.108755
4,60,59,1,new,1,direct_answer_no_conflict_ack,4,-9.62962,-4.623425
4,61,60,1,new,1,direct_answer_no_conflict_ack,4,-25.350306,9.661151
4,62,61,-1,neither,1,direct_answer_no_conflict_ack,4,2.8440962,19.232973
4,63,62,2,org,1,direct_answer_no_conflict_ack,4,29.39006,16.637314
4,64,63,2,org,1,direct_answer_no_conflict_ack,4,-14.928133,-24.209064
4,65,64,2,org,1,direct_answer_no_conflict_ack,4,33.09289,-7.1096487
4,66,65,2,org,1,direct_answer_no_conflict_ack,4,-13.894242,6.4141912
4,67,66,2,org,1,direct_answer_no_conflict_ack,4,-14.316092,-9.524732
4,68,67,1,new,-1,parse_failed,4,37.15601,-6.243377
4,69,68,2,org,1,direct_answer_no_conflict_ack,4,-15.695018,5.982019
4,70,69,1,new,1,direct_answer_no_conflict_ack,4,35.96482,-7.7438917
4,71,70,2,org,1,direct_answer_no_conflict_ack,4,32.59681,8.840022
4,72,71,2,org,1,direct_answer_no_conflict_ack,4,-2.6400604,-18.051434
4,73,72,2,org,1,direct_answer_no_conflict_ack,4,35.247757,-4.049817
4,74,73,2,org,1,direct_answer_no_conflict_ack,4,-11.083798,-20.589079
4,75,74,1,new,1,direct_answer_no_conflict_ack,4,-13.460508,-11.939897
4,76,75,2,org,-1,parse_failed,4,-22.92226,-9.857399
4,77,76,2,org,1,direct_answer_no_conflict_ack,4,26.73444,15.569379
4,78,77,1,new,1,direct_answer_no_conflict_ack,4,-22.220072,-14.198973
4,79,78,1,new,1,direct_answer_no_conflict_ack,4,-8.743082,-23.658049
4,80,79,2,org,1,direct_answer_no_conflict_ack,4,5.4560857,20.854527
4,81,80,2,org,1,direct_answer_no_conflict_ack,4,-27.88643,3.3323596
4,82,81,2,org,1,direct_answer_no_conflict_ack,4,-23.543531,6.2565365
4,83,82,2,org,1,direct_answer_no_conflict_ack,4,-12.890449,-16.654678
4,84,83,1,new,-1,parse_failed,4,-10.226509,13.707081
4,85,84,1,new,1,direct_answer_no_conflict_ack,4,-18.137138,-17.279568
4,86,85,1,new,1,direct_answer_no_conflict_ack,4,29.153913,12.845811
4,87,86,2,org,1,direct_answer_no_conflict_ack,4,-21.785988,-4.5885
4,88,87,2,org,1,direct_answer_no_conflict_ack,4,-26.80612,-11.485163
4,89,88,2,org,1,direct_answer_no_conflict_ack,4,28.207897,9.754088
4,90,89,2,org,1,direct_answer_no_conflict_ack,4,22.757803,19.334997
4,91,90,1,new,1,direct_answer_no_conflict_ack,4,29.39786,-8.976073
4,92,91,2,org,1,direct_answer_no_conflict_ack,4,10.647787,27.902582
4,93,92,2,org,1,direct_answer_no_conflict_ack,4,7.5812016,28.337807
4,94,93,2,org,1,direct_answer_no_conflict_ack,4,-2.1814833,-24.870419
4,95,94,-1,neither,1,direct_answer_no_conflict_ack,4,-5.043343,-24.962172
4,96,95,2,org,1,direct_answer_no_conflict_ack,4,6.4005036,25.468859
4,97,96,2,org,1,direct_answer_no_conflict_ack,4,0.9542646,-27.754433
4,98,97,1,new,-1,parse_failed,4,34.333378,-2.1541631
4,99,98,2,org,1,direct_answer_no_conflict_ack,4,-6.5086193,-10.670889
4,100,99,2,org,1,direct_answer_no_conflict_ack,4,-1.2071296,-4.0158815
5,1,0,2,org,1,direct_answer_no_conflict_ack,4,-0.55217725,23.651968
5,2,1,1,new,1,direct_answer_no_conflict_ack,4,-0.8932719,23.897228
5,3,2,1,new,1,direct_answer_no_conflict_ack,4,-1.061071,24.60323
5,4,3,2,org,1,direct_answer_no_conflict_ack,4,-0.8156256,11.875712
5,5,4,1,new,1,direct_answer_no_conflict_ack,4,-33.35755,1.8664246
5,6,5,2,org,1,direct_answer_no_conflict_ack,4,-0.5385492,28.973593
5,7,6,2,org,1,direct_answer_no_conflict_ack,4,-1.6589535,26.5896
5,8,7,1,new,1,direct_answer_no_conflict_ack,4,-33.48218,-1.5531064
5,9,8,1,new,1,direct_answer_no_conflict_ack,4,-33.582108,-5.7784743
5,10,9,-1,neither,1,direct_answer_no_conflict_ack,4,-37.22625,-2.081233
5,11,10,1,new,1,direct_answer_no_conflict_ack,4,-8.790487,26.28277
5,12,11,-1,neither,1,direct_answer_no_conflict_ack,4,-32.304176,-6.6107807
5,13,12,2,org,1,direct_answer_no_conflict_ack,4,-30.156998,-3.5955997
5,14,13,1,new,1,direct_answer_no_conflict_ack,4,-6.7503047,28.50446
5,15,14,1,new,1,direct_answer_no_conflict_ack,4,-29.823517,-5.3033586
5,16,15,2,org,1,direct_answer_no_conflict_ack,4,-29.458834,-4.9860196
5,17,16,2,org,1,direct_answer_no_conflict_ack,4,-36.94049,4.9167633
5,18,17,2,org,1,direct_answer_no_conflict_ack,4,-0.71241933,23.61779
5,19,18,1,new,1,direct_answer_no_conflict_ack,4,-13.943782,22.36335
5,20,19,1,new,1,direct_answer_no_conflict_ack,4,-28.808884,-6.168913
5,21,20,-1,neither,2,asks_user_to_clarify,4,3.8445175,29.926432
5,22,21,-1,neither,1,direct_answer_no_conflict_ack,4,-25.05911,2.485489
5,23,22,2,org,1,direct_answer_no_conflict_ack,4,30.082918,-4.8732257
5,24,23,-1,neither,1,direct_answer_no_conflict_ack,4,27.838604,-2.6408083
5,25,24,2,org,1,direct_answer_no_conflict_ack,4,22.196453,13.3872595
5,26,25,1,new,1,direct_answer_no_conflict_ack,4,9.809069,18.294182
5,27,26,2,org,2,asks_user_to_clarify,4,-7.6643777,-29.969782
5,28,27,2,org,1,direct_answer_no_conflict_ack,4,20.767103,10.736359
5,29,28,-1,neither,1,direct_answer_no_conflict_ack,4,-4.78929,-29.490606
5,30,29,2,org,1,direct_answer_no_conflict_ack,4,-6.0668063,17.49393
5,31,30,-1,neither,1,direct_answer_no_conflict_ack,4,13.221664,5.246763
5,32,31,1,new,1,direct_answer_no_conflict_ack,4,20.374598,7.090294
5,33,32,1,new,1,direct_answer_no_conflict_ack,4,-14.294841,-19.461329
5,34,33,2,org,1,direct_answer_no_conflict_ack,4,23.453415,8.436888
5,35,34,2,org,1,direct_answer_no_conflict_ack,4,-18.49674,-11.696926
5,36,35,2,org,1,direct_answer_no_conflict_ack,4,-23.509869,2.1015213
5,37,36,1,new,1,direct_answer_no_conflict_ack,4,17.96947,6.9251046
5,38,37,1,new,1,direct_answer_no_conflict_ack,4,6.0837355,33.410484
5,39,38,1,new,2,asks_user_to_clarify,4,2.4577878,27.069572
5,40,39,2,org,1,direct_answer_no_conflict_ack,4,-18.486082,-12.041497
5,41,40,-1,neither,1,direct_answer_no_conflict_ack,4,0.9533073,-22.057964
5,42,41,-1,neither,1,direct_answer_no_conflict_ack,4,6.78306,-17.98025
5,43,42,1,new,1,direct_answer_no_conflict_ack,4,3.6007297,-25.5074
5,44,43,2,org,1,direct_answer_no_conflict_ack,4,9.77822,0.7661841
5,45,44,2,org,1,direct_answer_no_conflict_ack,4,6.0356693,-16.393509
5,46,45,-1,neither,1,direct_answer_no_conflict_ack,4,6.2752566,-1.533162
5,47,46,-1,neither,2,asks_user_to_clarify,4,7.437884,-18.910799
5,48,47,1,new,1,direct_answer_no_conflict_ack,4,16.668388,-10.900744
5,49,48,1,new,1,direct_answer_no_conflict_ack,4,8.838549,1.1616706
5,50,49,1,new,1,direct_answer_no_conflict_ack,4,13.82443,-8.518214
5,51,50,1,new,1,direct_answer_no_conflict_ack,4,5.48504,-17.433264
5,52,51,-1,neither,1,direct_answer_no_conflict_ack,4,-28.706152,6.625424
5,53,52,2,org,1,direct_answer_no_conflict_ack,4,16.703875,-2.9138365
5,54,53,-1,neither,1,direct_answer_no_conflict_ack,4,6.5623794,-14.769666
5,55,54,-1,neither,1,direct_answer_no_conflict_ack,4,4.492646,-21.484964
5,56,55,2,org,1,direct_answer_no_conflict_ack,4,17.058516,-6.929072
5,57,56,2,org,1,direct_answer_no_conflict_ack,4,17.394545,-3.5622215
5,58,57,2,org,1,direct_answer_no_conflict_ack,4,9.2026825,-2.9179347
5,59,58,-1,neither,1,direct_answer_no_conflict_ack,4,1.4601291,-23.667124
5,60,59,1,new,1,direct_answer_no_conflict_ack,4,-9.228688,-4.621747
5,61,60,-1,neither,1,direct_answer_no_conflict_ack,4,-25.054436,10.196825
5,62,61,-1,neither,1,direct_answer_no_conflict_ack,4,-22.88356,-12.199582
5,63,62,-1,neither,1,direct_answer_no_conflict_ack,4,28.718805,17.441778
5,64,63,-1,neither,1,direct_answer_no_conflict_ack,4,-14.576704,-23.60155
5,65,64,1,new,1,direct_answer_no_conflict_ack,4,33.65976,-5.6603403
5,66,65,-1,neither,1,direct_answer_no_conflict_ack,4,-22.343817,2.1726608
5,67,66,1,new,1,direct_answer_no_conflict_ack,4,-13.530267,-9.276933
5,68,67,2,org,1,direct_answer_no_conflict_ack,4,39.117874,-3.3480518
5,69,68,1,new,1,direct_answer_no_conflict_ack,4,-22.24326,2.3681138
5,70,69,2,org,1,direct_answer_no_conflict_ack,4,39.11732,-3.3411882
5,71,70,1,new,1,direct_answer_no_conflict_ack,4,32.599857,7.8060126
5,72,71,2,org,1,direct_answer_no_conflict_ack,4,-21.065203,-15.1715765
5,73,72,2,org,1,direct_answer_no_conflict_ack,4,35.733536,-3.5126987
5,74,73,1,new,1,direct_answer_no_conflict_ack,4,-11.803353,-20.15723
5,75,74,2,org,1,direct_answer_no_conflict_ack,4,-12.412371,-19.686117
5,76,75,1,new,1,direct_answer_no_conflict_ack,4,-23.512423,-10.939446
5,77,76,2,org,1,direct_answer_no_conflict_ack,4,26.903387,16.820803
5,78,77,-1,neither,1,direct_answer_no_conflict_ack,4,-22.751888,-13.668219
5,79,78,2,org,1,direct_answer_no_conflict_ack,4,-9.064928,-22.75637
5,80,79,2,org,1,direct_answer_no_conflict_ack,4,6.2995872,20.78999
5,81,80,1,new,1,direct_answer_no_conflict_ack,4,-28.251062,2.8328018
5,82,81,2,org,1,direct_answer_no_conflict_ack,4,-23.487839,5.5080085
5,83,82,2,org,1,direct_answer_no_conflict_ack,4,-12.580947,-17.162786
5,84,83,2,org,1,direct_answer_no_conflict_ack,4,-9.631078,14.049815
5,85,84,-1,neither,1,direct_answer_no_conflict_ack,4,-19.135565,-16.480108
5,86,85,1,new,1,direct_answer_no_conflict_ack,4,29.17041,13.49111
5,87,86,1,new,1,direct_answer_no_conflict_ack,4,-21.314257,-4.9436
5,88,87,1,new,1,direct_answer_no_conflict_ack,4,-26.83531,-12.133785
5,89,88,1,new,1,direct_answer_no_conflict_ack,4,27.465942,9.995922
5,90,89,1,new,1,direct_answer_no_conflict_ack,4,23.10189,19.013905
5,91,90,1,new,-1,parse_failed,4,29.741936,-8.387467
5,92,91,1,new,1,direct_answer_no_conflict_ack,4,9.518706,28.484293
5,93,92,-1,neither,1,direct_answer_no_conflict_ack,4,7.9863176,28.960451
5,94,93,1,new,1,direct_answer_no_conflict_ack,4,-2.6406732,-24.357922
5,95,94,-1,neither,1,direct_answer_no_conflict_ack,4,-5.458946,-25.278519
5,96,95,-1,neither,1,direct_answer_no_conflict_ack,4,6.3585634,25.65509
5,97,96,2,org,1,direct_answer_no_conflict_ack,4,0.30105594,-27.7112
5,98,97,1,new,1,direct_answer_no_conflict_ack,4,35.023518,-2.0472612
5,99,98,1,new,1,direct_answer_no_conflict_ack,4,-6.3435335,-11.126689
5,100,99,2,org,1,direct_answer_no_conflict_ack,4,19.571726,10.695737
6,1,0,1,new,1,direct_answer_no_conflict_ack,4,1.0550953,5.095751
6,2,1,2,org,1,direct_answer_no_conflict_ack,4,-6.9531603,24.71889
6,3,2,1,new,1,direct_answer_no_conflict_ack,4,-10.250508,23.667788
6,4,3,1,new,1,direct_answer_no_conflict_ack,4,-1.9411274,10.340507
6,5,4,2,org,1,direct_answer_no_conflict_ack,4,-32.613743,2.7526064
6,6,5,1,new,1,direct_answer_no_conflict_ack,4,-0.5856869,27.985268
6,7,6,1,new,1,direct_answer_no_conflict_ack,4,-2.176843,25.85052
6,8,7,2,org,1,direct_answer_no_conflict_ack,4,-34.26958,-1.6637628
6,9,8,-1,neither,1,direct_answer_no_conflict_ack,4,-33.8971,-4.4539537
6,10,9,2,org,1,direct_answer_no_conflict_ack,4,-38.38364,-2.7595155
6,11,10,1,new,1,direct_answer_no_conflict_ack,4,-10.020274,25.087593
6,12,11,1,new,1,direct_answer_no_conflict_ack,4,-32.077232,-5.2880974
6,13,12,1,new,1,direct_answer_no_conflict_ack,4,-28.645363,-2.1610284
6,14,13,1,new,1,direct_answer_no_conflict_ack,4,-7.775519,27.669502
6,15,14,1,new,1,direct_answer_no_conflict_ack,4,-37.6953,-6.5401506
6,16,15,2,org,1,direct_answer_no_conflict_ack,4,-0.0107701,5.6682954
6,17,16,2,org,1,direct_answer_no_conflict_ack,4,-36.527317,5.527899
6,18,17,2,org,1,direct_answer_no_conflict_ack,4,0.12871492,11.978361
6,19,18,1,new,-1,parse_failed,4,-12.990434,22.587223
6,20,19,1,new,1,direct_answer_no_conflict_ack,4,-27.839544,-5.969459
6,21,20,2,org,1,direct_answer_no_conflict_ack,4,3.525923,29.503794
6,22,21,-1,neither,1,direct_answer_no_conflict_ack,4,-24.844479,1.6696293
6,23,22,1,new,1,direct_answer_no_conflict_ack,4,30.347878,-5.352159
6,24,23,1,new,1,direct_answer_no_conflict_ack,4,27.833284,-3.4234395
6,25,24,1,new,1,direct_answer_no_conflict_ack,4,23.040138,12.55992
6,26,25,1,new,1,direct_answer_no_conflict_ack,4,9.22957,18.588669
6,27,26,1,new,-1,parse_failed,4,-7.788054,-29.271662
6,28,27,1,new,1,direct_answer_no_conflict_ack,4,20.381237,9.725687
6,29,28,2,org,1,direct_answer_no_conflict_ack,4,-4.039246,-29.516018
6,30,29,2,org,1,direct_answer_no_conflict_ack,4,-7.3098955,16.180767
6,31,30,-1,neither,1,direct_answer_no_conflict_ack,4,12.559531,4.3230433
6,32,31,1,new,1,direct_answer_no_conflict_ack,4,24.261953,-1.9939367
6,33,32,-1,neither,1,direct_answer_no_conflict_ack,4,-15.087467,-18.83043
6,34,33,1,new,1,direct_answer_no_conflict_ack,4,24.755047,7.936393
6,35,34,1,new,1,direct_answer_no_conflict_ack,4,-18.179386,-9.837746
6,36,35,1,new,2,asks_user_to_clarify,4,-12.032802,12.5698805
6,37,36,1,new,1,direct_answer_no_conflict_ack,4,18.652256,6.4144917
6,38,37,1,new,1,direct_answer_no_conflict_ack,4,5.720073,32.73401
6,39,38,1,new,1,direct_answer_no_conflict_ack,4,2.5314114,26.098438
6,40,39,2,org,1,direct_answer_no_conflict_ack,4,26.269821,12.303752
6,41,40,-1,neither,1,direct_answer_no_conflict_ack,4,0.46657437,-22.84067
6,42,41,2,org,1,direct_answer_no_conflict_ack,4,11.046875,-24.398638
6,43,42,2,org,1,direct_answer_no_conflict_ack,4,3.7336867,-26.941725
6,44,43,-1,neither,1,direct_answer_no_conflict_ack,4,8.221145,-0.2803692
6,45,44,2,org,1,direct_answer_no_conflict_ack,4,13.576168,-5.6787405
6,46,45,2,org,1,direct_answer_no_conflict_ack,4,5.6083727,-2.2886841
6,47,46,-1,neither,1,direct_answer_no_conflict_ack,4,8.353082,-18.72789
6,48,47,1,new,-1,parse_failed,4,16.997093,-11.866352
6,49,48,2,org,1,direct_answer_no_conflict_ack,4,3.4610345,-4.949563
6,50,49,2,org,1,direct_answer_no_conflict_ack,4,12.792071,-7.855244
